Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,9.4,6.2,85,SE,13 7,17 9,1025.5,0.0,2025-08-03
5:30 pm,10.9,6.8,81,ESE,19 10,24 13,1025.2,0.0,2025-08-03
5:00 pm,11.5,8.1,77,SE,15 8,20 11,1025.1,0.0,2025-08-03
4:30 pm,12.6,7.8,71,ESE,22 12,32 17,1025.1,0.0,2025-08-03
4:00 pm,13.6,8.8,65,ESE,22 12,30 16,1025.0,0.0,2025-08-03
3:30 pm,14.7,10.5,62,SE,19 10,26 14,1024.9,0.0,2025-08-03
3:00 pm,14.2,10.0,63,SE,19 10,32 17,1024.8,0.0,2025-08-03
2:30 pm,14.5,10.5,60,SE,17 9,28 15,1024.7,0.0,2025-08-03
2:00 pm,15.2,9.4,55,ESE,26 14,35 19,1024.8,0.0,2025-08-03
1:30 pm,15.3,10.3,56,ESE,22 12,33 18,1024.9,0.0,2025-08-03
1:00 pm,14.8,8.7,57,ESE,28 15,35 19,1025.1,0.0,2025-08-03
12:30 pm,15.2,11.4,60,SE,17 9,26 14,1025.3,0.0,2025-08-03
12:00 pm,14.2,10.3,62,SE,17 9,26 14,1026.0,0.0,2025-08-03
11:30 am,12.8,8.0,70,S,22 12,28 15,1026.1,0.0,2025-08-03
11:00 am,12.4,6.4,70,SSW,28 15,33 18,1026.4,0.0,2025-08-03
10:30 am,11.9,6.9,70,S,22 12,32 17,1026.6,0.0,2025-08-03
10:00 am,11.4,5.6,71,S,26 14,33 18,1026.6,0.0,2025-08-03
9:30 am,10.7,5.1,70,S,24 13,32 17,1026.5,0.0,2025-08-03
9:00 am,10.2,5.9,72,S,17 9,24 13,1026.2,0.0,2025-08-03
8:30 am,9.4,5.2,77,S,17 9,22 12,1026.0,0.0,2025-08-03
8:00 am,8.6,4.7,81,S,15 8,20 11,1026.0,0.0,2025-08-03
7:30 am,7.8,3.9,85,S,15 8,19 10,1026.0,0.0,2025-08-03
7:00 am,6.6,3.0,90,SSW,13 7,17 9,1025.8,0.0,2025-08-03
6:30 am,7.1,3.2,88,S,15 8,17 9,1025.7,0.0,2025-08-03
6:00 am,7.0,3.9,90,S,11 6,15 8,1025.3,0.0,2025-08-03
5:30 am,6.6,3.0,90,SSW,13 7,15 8,1025.0,0.0,2025-08-03
5:23 am,7.0,3.1,89,S,15 8,17 9,1024.9,0.0,2025-08-03
5:00 am,7.8,3.6,87,S,17 9,26 14,1025.0,0.0,2025-08-03
4:58 am,7.8,3.6,86,S,17 9,24 13,1025.0,0.0,2025-08-03
4:55 am,7.8,3.2,85,S,19 10,26 14,1024.9,0.0,2025-08-03
4:38 am,8.2,3.4,85,S,20 11,28 15,1024.7,0.0,2025-08-03
4:30 am,8.1,3.5,84,S,19 10,26 14,1024.7,0.0,2025-08-03
4:06 am,7.9,3.1,85,SSE,20 11,26 14,1024.7,0.0,2025-08-03
4:00 am,8.0,2.9,86,S,22 12,26 14,1024.7,0.0,2025-08-03
3:48 am,8.0,2.8,85,S,22 12,28 15,1024.8,0.0,2025-08-03
3:30 am,7.5,2.8,84,S,19 10,26 14,1024.8,0.0,2025-08-03
3:00 am,8.0,3.3,82,S,19 10,26 14,1024.9,0.0,2025-08-03
2:30 am,8.1,3.2,82,SSE,20 11,32 17,1024.8,0.0,2025-08-03
2:00 am,8.2,3.5,81,S,19 10,30 16,1025.2,0.0,2025-08-03
1:30 am,8.3,4.7,79,SSW,13 7,20 11,1025.2,0.0,2025-08-03
1:00 am,7.2,2.4,83,S,19 10,24 13,1024.9,0.0,2025-08-03
12:30 am,7.8,3.0,81,S,19 10,24 13,1024.8,0.0,2025-08-03
12:00 am,8.0,3.2,81,S,19 10,24 13,1025.1,0.0,2025-08-03
