Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,16.5,14.8,64,NE,9 5,15 8,1011.2,0.6,2023-12-10
6:00 pm,16.4,13.4,63,ESE,15 8,24 13,1011.0,0.6,2023-12-10
5:30 pm,16.2,14.1,65,SE,11 6,22 12,1010.7,0.6,2023-12-10
5:00 pm,16.0,14.9,70,NNW,7 4,11 6,1011.2,0.6,2023-12-10
4:30 pm,15.7,12.0,67,ESE,19 10,35 19,1011.1,0.6,2023-12-10
4:00 pm,15.6,11.8,69,SE,20 11,44 24,1010.6,0.6,2023-12-10
3:30 pm,15.4,12.3,72,SE,17 9,41 22,1012.0,0.6,2023-12-10
3:00 pm,15.9,13.5,69,SE,13 7,24 13,1013.2,0.6,2023-12-10
2:30 pm,16.0,14.2,72,SE,11 6,20 11,1013.6,0.6,2023-12-10
2:00 pm,15.5,12.6,75,SE,17 9,33 18,1013.9,0.6,2023-12-10
1:30 pm,15.9,13.8,74,SSE,13 7,26 14,1014.1,0.6,2023-12-10
1:00 pm,15.4,12.6,77,SSE,17 9,28 15,1014.4,0.6,2023-12-10
12:30 pm,14.4,10.8,77,ESE,20 11,30 16,1015.7,0.6,2023-12-10
12:00 pm,14.7,11.1,77,ESE,20 11,39 21,1015.9,0.6,2023-12-10
11:30 am,13.9,9.7,83,ESE,24 13,35 19,1016.1,0.4,2023-12-10
11:00 am,13.9,11.7,81,SE,13 7,22 12,1017.6,0.4,2023-12-10
10:30 am,14.2,12.5,82,SE,11 6,17 9,1018.0,0.4,2023-12-10
10:00 am,14.2,12.9,83,ESE,9 5,15 8,1018.6,0.2,2023-12-10
9:30 am,13.9,12.1,81,SE,11 6,20 11,1018.2,0.0,2023-12-10
9:00 am,13.8,12.4,82,SE,9 5,20 11,1018.5,30.6,2023-12-10
8:30 am,14.0,13.1,85,SE,7 4,13 7,1018.2,30.4,2023-12-10
8:00 am,14.0,12.6,82,SE,9 5,19 10,1018.4,30.2,2023-12-10
7:30 am,14.0,11.1,82,SE,17 9,28 15,1016.9,30.2,2023-12-10
7:00 am,14.1,12.4,83,ESE,11 6,20 11,1016.9,30.0,2023-12-10
6:30 am,13.4,12.3,91,S,9 5,17 9,1016.6,29.8,2023-12-10
6:00 am,13.7,13.2,89,S,6 3,7 4,1017.5,28.8,2023-12-10
5:30 am,14.0,13.3,84,W,6 3,7 4,1016.8,28.2,2023-12-10
5:00 am,14.5,12.8,80,ENE,11 6,32 17,1016.3,27.8,2023-12-10
4:30 am,14.1,11.6,82,SE,15 8,32 17,1016.0,27.6,2023-12-10
4:00 am,14.2,12.4,80,SE,11 6,22 12,1015.8,27.6,2023-12-10
3:30 am,14.0,11.8,81,SE,13 7,24 13,1016.5,27.4,2023-12-10
3:00 am,14.0,12.2,82,SE,11 6,30 16,1017.3,27.4,2023-12-10
2:30 am,14.5,11.1,78,ESE,19 10,33 18,1017.0,27.2,2023-12-10
2:00 am,14.5,12.0,79,SE,15 8,28 15,1017.1,27.0,2023-12-10
1:30 am,14.7,12.2,78,SE,15 8,26 14,1017.3,27.0,2023-12-10
1:00 am,14.8,12.7,78,SE,13 7,20 11,1017.9,27.0,2023-12-10
12:30 am,14.7,13.0,79,ESE,11 6,19 10,1017.8,27.0,2023-12-10
12:00 am,14.8,12.7,79,SE,13 7,28 15,1018.2,27.0,2023-12-10
