Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.6,-0.2,66,N,26 14,35 19,1004.2,0.8,2025-10-11
11:00 pm,6.7,1.0,64,N,20 11,35 19,1004.0,0.8,2025-10-11
10:30 pm,6.9,0.8,63,N,22 12,43 23,1003.9,0.8,2025-10-11
10:00 pm,7.3,1.2,60,N,22 12,35 19,1003.7,0.8,2025-10-11
9:30 pm,7.4,0.1,59,N,28 15,41 22,1003.5,0.8,2025-10-11
9:21 pm,7.3,0.0,59,N,28 15,48 26,1003.3,0.8,2025-10-11
9:00 pm,7.1,-0.2,62,N,28 15,41 22,1003.1,0.8,2025-10-11
8:30 pm,7.6,2.1,61,N,19 10,28 15,1003.5,0.8,2025-10-11
8:05 pm,8.1,0.3,54,N,30 16,48 26,1002.6,0.8,2025-10-11
8:00 pm,8.1,1.1,54,N,26 14,37 20,1002.5,0.8,2025-10-11
7:49 pm,8.0,0.6,54,N,28 15,46 25,1002.4,0.8,2025-10-11
7:30 pm,8.1,1.9,54,N,22 12,37 20,1002.0,0.8,2025-10-11
