Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.6,-0.2,66,N,26 14,35 19,1004.2,0.8,2025-10-11
11:00 pm,6.7,1.0,64,N,20 11,35 19,1004.0,0.8,2025-10-11
10:30 pm,6.9,0.8,63,N,22 12,43 23,1003.9,0.8,2025-10-11
10:00 pm,7.3,1.2,60,N,22 12,35 19,1003.7,0.8,2025-10-11
9:30 pm,7.4,0.1,59,N,28 15,41 22,1003.5,0.8,2025-10-11
9:21 pm,7.3,0.0,59,N,28 15,48 26,1003.3,0.8,2025-10-11
9:00 pm,7.1,-0.2,62,N,28 15,41 22,1003.1,0.8,2025-10-11
8:30 pm,7.6,2.1,61,N,19 10,28 15,1003.5,0.8,2025-10-11
8:05 pm,8.1,0.3,54,N,30 16,48 26,1002.6,0.8,2025-10-11
8:00 pm,8.1,1.1,54,N,26 14,37 20,1002.5,0.8,2025-10-11
7:49 pm,8.0,0.6,54,N,28 15,46 25,1002.4,0.8,2025-10-11
7:30 pm,8.1,1.9,54,N,22 12,37 20,1002.0,0.8,2025-10-11
7:00 pm,8.4,0.6,52,N,30 16,48 26,1001.6,0.8,2025-10-11
6:30 pm,8.8,0.6,51,N,32 17,52 28,1001.3,0.8,2025-10-11
6:10 pm,9.4,2.0,48,N,28 15,46 25,1001.0,0.8,2025-10-11
6:00 pm,9.8,1.6,47,N,32 17,44 24,1000.9,0.8,2025-10-11
5:41 pm,10.0,2.7,50,N,28 15,46 25,1000.8,0.8,2025-10-11
5:30 pm,10.4,4.8,48,N,19 10,39 21,1001.0,0.8,2025-10-11
5:00 pm,9.7,0.5,56,N,39 21,57 31,1000.6,0.8,2025-10-11
4:30 pm,10.7,2.6,46,N,32 17,57 31,1000.1,0.8,2025-10-11
4:22 pm,11.0,3.5,43,N,28 15,57 31,999.9,0.8,2025-10-11
4:00 pm,10.9,5.2,58,N,22 12,37 20,999.9,0.8,2025-10-11
3:30 pm,11.7,4.6,49,N,28 15,39 21,999.4,0.8,2025-10-11
3:00 pm,8.6,0.1,69,NNW,37 20,56 30,999.8,0.8,2025-10-11
2:30 pm,13.2,5.2,42,N,32 17,57 31,999.0,0.4,2025-10-11
2:02 pm,13.4,5.6,37,N,30 16,54 29,998.9,0.4,2025-10-11
2:00 pm,13.3,6.0,39,N,28 15,44 24,998.8,0.4,2025-10-11
1:30 pm,13.3,4.3,41,N,37 20,56 30,998.8,0.4,2025-10-11
1:00 pm,12.4,4.4,44,N,32 17,50 27,998.5,0.4,2025-10-11
12:30 pm,12.1,4.3,48,N,32 17,56 30,998.6,0.4,2025-10-11
12:13 pm,11.8,4.8,51,N,28 15,50 27,998.7,0.4,2025-10-11
12:00 pm,10.5,5.0,54,N,20 11,41 22,999.1,0.4,2025-10-11
11:30 am,12.0,5.5,45,NNW,24 13,43 23,998.9,0.2,2025-10-11
11:00 am,11.9,3.9,44,N,32 17,56 30,998.2,0.2,2025-10-11
10:30 am,11.5,3.3,46,N,33 18,59 32,997.8,0.2,2025-10-11
10:00 am,10.7,2.7,49,N,32 17,65 35,997.3,0.2,2025-10-11
9:30 am,10.1,2.0,53,N,33 18,72 39,997.4,0.2,2025-10-11
9:00 am,10.1,2.9,51,N,28 15,61 33,997.4,10.6,2025-10-11
8:38 am,10.4,3.0,45,N,28 15,52 28,996.6,10.6,2025-10-11
8:30 am,10.2,2.5,49,N,30 16,46 25,996.7,10.6,2025-10-11
8:00 am,9.6,1.8,48,N,30 16,54 29,996.4,10.6,2025-10-11
7:44 am,9.1,1.7,49,N,28 15,46 25,996.3,10.6,2025-10-11
7:30 am,9.0,1.9,49,N,26 14,39 21,996.3,10.6,2025-10-11
