Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.0,6.4,70,WSW,13 7,17 9,1034.9,0.8,2023-02-21
11:00 pm,11.0,6.6,65,SW,17 9,20 11,1035.0,0.8,2023-02-21
10:30 pm,10.8,6.4,65,SW,17 9,22 12,1035.1,0.8,2023-02-21
10:00 pm,11.1,6.7,64,SW,17 9,20 11,1035.1,0.8,2023-02-21
9:30 pm,11.8,8.1,61,SSW,13 7,19 10,1034.9,0.8,2023-02-21
9:00 pm,12.0,7.5,59,SSW,17 9,22 12,1034.7,0.8,2023-02-21
8:30 pm,12.6,7.7,56,S,19 10,26 14,1034.2,0.8,2023-02-21
8:00 pm,13.0,8.0,53,S,19 10,28 15,1034.1,0.8,2023-02-21
7:30 pm,13.3,7.8,53,S,22 12,32 17,1033.7,0.8,2023-02-21
7:00 pm,13.5,7.3,53,S,26 14,39 21,1033.2,0.8,2023-02-21
6:30 pm,14.1,8.3,52,S,24 13,33 18,1033.2,0.8,2023-02-21
6:00 pm,14.4,7.7,49,SSE,28 15,37 20,1033.0,0.8,2023-02-21
5:30 pm,14.7,8.4,47,SSE,26 14,33 18,1032.9,0.8,2023-02-21
5:00 pm,14.8,9.4,50,SSE,22 12,35 19,1032.6,0.8,2023-02-21
4:30 pm,14.7,7.8,51,SSE,30 16,44 24,1032.4,0.8,2023-02-21
4:00 pm,16.0,9.6,48,S,28 15,44 24,1032.1,0.4,2023-02-21
3:30 pm,16.2,9.9,49,S,28 15,43 23,1032.0,0.4,2023-02-21
3:26 pm,15.5,9.0,48,S,28 15,43 23,1032.0,0.4,2023-02-21
3:00 pm,17.3,13.5,47,S,15 8,24 13,1032.1,0.4,2023-02-21
2:30 pm,15.3,11.6,55,SSW,15 8,24 13,1032.3,0.4,2023-02-21
