Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.6,8.7,52,NNE,19 10,30 16,1008.2,0.0,2025-10-14
11:00 pm,13.7,9.2,52,NNE,17 9,28 15,1008.6,0.0,2025-10-14
10:30 pm,13.5,8.7,55,NNE,19 10,32 17,1008.6,0.0,2025-10-14
10:00 pm,13.5,7.7,55,NNE,24 13,39 21,1008.1,0.0,2025-10-14
9:30 pm,13.5,7.7,54,N,24 13,44 24,1007.6,0.0,2025-10-14
9:00 pm,13.3,8.2,54,NE,20 11,30 16,1007.7,0.0,2025-10-14
8:30 pm,13.5,7.3,53,N,26 14,43 23,1007.4,0.0,2025-10-14
8:00 pm,13.4,5.4,53,N,35 19,54 29,1006.5,0.0,2025-10-14
7:47 pm,13.5,5.9,52,N,33 18,69 37,1006.4,0.0,2025-10-14
7:33 pm,13.8,7.8,50,NNW,24 13,50 27,1006.5,0.0,2025-10-14
7:30 pm,13.9,8.7,50,NNW,20 11,43 23,1006.5,0.0,2025-10-14
