Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.7,10.0,62,SSW,9 5,17 9,1017.0,4.2,2024-09-27
11:00 pm,12.6,10.6,68,SSW,7 4,13 7,1016.9,4.2,2024-09-27
10:30 pm,13.1,10.3,66,SSW,11 6,22 12,1016.8,4.2,2024-09-27
10:00 pm,14.0,10.2,58,SSW,15 8,28 15,1016.6,4.2,2024-09-27
9:30 pm,13.9,10.4,57,SSW,13 7,26 14,1016.4,4.2,2024-09-27
9:00 pm,14.0,10.5,57,SSW,13 7,24 13,1016.2,4.2,2024-09-27
8:30 pm,13.7,10.4,61,SW,13 7,20 11,1015.8,4.2,2024-09-27
8:00 pm,13.3,10.5,66,SSW,11 6,17 9,1015.3,4.2,2024-09-27
7:30 pm,13.5,9.6,66,SSW,17 9,28 15,1014.9,4.2,2024-09-27
7:00 pm,13.5,10.7,64,SW,11 6,20 11,1014.2,4.2,2024-09-27
6:30 pm,13.7,10.9,57,SW,9 5,17 9,1013.6,4.2,2024-09-27
6:00 pm,14.4,10.5,61,SSW,17 9,28 15,1013.2,4.2,2024-09-27
5:30 pm,14.9,11.9,62,SSW,13 7,22 12,1012.8,4.2,2024-09-27
5:00 pm,15.1,11.4,56,SW,15 8,26 14,1012.3,4.2,2024-09-27
4:30 pm,15.1,11.4,63,SW,17 9,26 14,1012.1,4.2,2024-09-27
4:00 pm,15.0,12.5,78,SW,15 8,28 15,1011.8,4.2,2024-09-27
3:30 pm,13.8,7.8,64,SW,28 15,59 32,1011.6,4.0,2024-09-27
3:00 pm,16.5,11.8,56,SW,22 12,39 21,1010.7,4.0,2024-09-27
2:30 pm,16.4,12.7,57,SW,17 9,30 16,1010.5,4.0,2024-09-27
2:00 pm,16.4,11.6,55,SSW,22 12,35 19,1010.4,4.0,2024-09-27
1:30 pm,15.9,12.8,69,SSW,17 9,30 16,1010.3,4.0,2024-09-27
1:00 pm,13.8,10.4,84,SW,20 11,37 20,1010.6,4.0,2024-09-27
12:30 pm,14.9,11.7,78,SSW,19 10,30 16,1010.5,3.2,2024-09-27
12:00 pm,14.6,11.3,83,SW,20 11,33 18,1010.6,3.2,2024-09-27
11:30 am,15.8,14.8,80,S,9 5,17 9,1010.7,1.6,2024-09-27
11:00 am,14.9,14.2,90,S,9 5,17 9,1011.1,1.6,2024-09-27
10:30 am,14.3,13.6,93,SSW,9 5,19 10,1011.2,1.4,2024-09-27
10:00 am,14.3,13.3,95,SSE,11 6,20 11,1011.0,1.0,2024-09-27
9:30 am,13.9,12.9,96,S,11 6,22 12,1011.1,0.8,2024-09-27
9:00 am,13.8,12.8,97,S,11 6,24 13,1010.9,8.0,2024-09-27
8:30 am,14.0,11.8,95,SSW,17 9,35 19,1010.4,5.8,2024-09-27
8:00 am,13.9,11.1,96,SSW,20 11,35 19,1009.8,5.0,2024-09-27
7:30 am,15.1,14.5,96,SW,11 6,19 10,1009.4,2.4,2024-09-27
7:00 am,14.8,14.1,96,SW,11 6,20 11,1009.1,2.0,2024-09-27
6:30 am,14.6,14.7,96,SW,6 3,13 7,1008.7,0.4,2024-09-27
6:00 am,14.1,14.0,95,SSW,6 3,9 5,1008.5,0.4,2024-09-27
5:30 am,14.5,14.5,94,SSW,6 3,7 4,1008.4,0.2,2024-09-27
5:00 am,15.1,14.6,92,SW,9 5,15 8,1008.2,0.0,2024-09-27
4:30 am,14.2,14.0,93,NNE,6 3,9 5,1008.1,0.0,2024-09-27
