Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,16.9,14.2,65,SW,15 8,20 11,1014.5,0.0,2023-10-01
6:00 pm,17.7,14.8,60,SW,15 8,20 11,1014.2,0.0,2023-10-01
5:30 pm,17.7,14.3,58,WSW,17 9,26 14,1014.1,0.0,2023-10-01
5:00 pm,18.6,15.7,56,SW,15 8,26 14,1014.3,0.0,2023-10-01
4:30 pm,18.8,15.7,53,SW,15 8,24 13,1014.2,0.0,2023-10-01
4:00 pm,18.6,15.1,52,SW,17 9,26 14,1014.6,0.0,2023-10-01
3:30 pm,19.1,16.1,53,WSW,15 8,26 14,1014.8,0.0,2023-10-01
3:00 pm,19.1,16.6,54,SW,13 7,20 11,1014.9,0.0,2023-10-01
2:30 pm,18.4,15.5,56,SW,15 8,22 12,1015.4,0.0,2023-10-01
2:00 pm,18.5,15.6,57,WSW,15 8,20 11,1015.7,0.0,2023-10-01
1:30 pm,18.1,15.5,57,W,13 7,22 12,1015.8,0.0,2023-10-01
1:00 pm,17.7,14.8,59,WSW,15 8,22 12,1016.3,0.0,2023-10-01
12:30 pm,17.5,13.9,61,WSW,19 10,28 15,1016.5,0.0,2023-10-01
12:00 pm,17.3,14.2,57,WSW,15 8,28 15,1016.7,0.0,2023-10-01
11:30 am,17.1,14.1,60,WSW,15 8,22 12,1016.7,0.0,2023-10-01
11:00 am,17.0,13.9,59,SW,15 8,28 15,1016.7,0.0,2023-10-01
10:30 am,16.2,13.2,63,SW,15 8,24 13,1016.8,0.0,2023-10-01
10:00 am,16.4,13.3,61,SW,15 8,24 13,1016.6,0.0,2023-10-01
9:30 am,15.6,12.8,63,SW,13 7,22 12,1016.3,0.0,2023-10-01
9:00 am,15.4,12.3,65,SSW,15 8,24 13,1015.9,0.0,2023-10-01
8:30 am,14.9,12.0,70,SW,15 8,26 14,1015.4,0.0,2023-10-01
8:00 am,14.4,11.0,71,SW,17 9,33 18,1014.9,0.0,2023-10-01
7:30 am,14.1,10.6,71,SW,17 9,28 15,1014.4,0.0,2023-10-01
7:00 am,14.0,11.4,74,SW,13 7,24 13,1013.8,0.0,2023-10-01
6:30 am,14.1,10.8,74,SW,17 9,28 15,1013.7,0.0,2023-10-01
6:00 am,14.3,11.4,74,SW,15 8,30 16,1012.9,0.0,2023-10-01
5:30 am,14.5,11.5,78,SSW,17 9,26 14,1012.5,0.0,2023-10-01
5:00 am,14.8,12.4,80,SW,15 8,22 12,1011.8,0.0,2023-10-01
4:30 am,15.4,13.3,75,SW,13 7,28 15,1011.4,0.0,2023-10-01
4:00 am,16.7,15.2,80,SW,13 7,24 13,1010.1,0.0,2023-10-01
3:30 am,16.3,15.6,82,SW,9 5,15 8,1010.6,0.0,2023-10-01
3:00 am,16.8,15.8,80,WSW,11 6,19 10,1010.1,0.0,2023-10-01
1:30 am,17.6,15.0,76,WSW,19 10,33 18,1009.4,0.0,2023-10-01
1:00 am,18.9,16.8,66,SW,15 8,26 14,1009.1,0.0,2023-10-01
12:30 am,21.5,17.9,48,WSW,19 10,32 17,1008.4,0.0,2023-10-01
12:00 am,22.8,18.9,24,NNW,11 6,19 10,1007.7,0.0,2023-10-01
