Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,4.5,3.1,95,CALM,0 0,0 0,1032.0,0.0,2023-06-29
11:00 pm,4.6,3.2,92,CALM,0 0,0 0,1032.0,0.0,2023-06-29
10:30 pm,5.1,3.8,92,CALM,0 0,0 0,1032.1,0.0,2023-06-29
10:00 pm,5.8,4.5,90,CALM,0 0,0 0,1032.1,0.0,2023-06-29
9:30 pm,6.1,4.9,89,CALM,0 0,0 0,1032.1,0.0,2023-06-29
9:00 pm,6.5,5.2,86,CALM,0 0,0 0,1032.2,0.0,2023-06-29
8:30 pm,7.3,6.1,83,CALM,0 0,0 0,1032.0,0.0,2023-06-29
8:00 pm,8.5,7.4,79,CALM,0 0,6 3,1031.9,0.0,2023-06-29
7:30 pm,8.8,7.3,77,ENE,2 1,6 3,1031.9,0.0,2023-06-29
7:00 pm,9.2,8.1,76,CALM,0 0,0 0,1031.8,0.0,2023-06-29
6:30 pm,10.3,9.1,67,CALM,0 0,0 0,1031.5,0.0,2023-06-29
6:00 pm,11.8,10.6,61,CALM,0 0,4 2,1031.2,0.0,2023-06-29
5:30 pm,13.4,10.9,56,ENE,7 4,15 8,1031.1,0.0,2023-06-29
5:00 pm,14.3,11.4,52,ENE,9 5,13 7,1031.0,0.0,2023-06-29
4:30 pm,15.1,12.1,48,ENE,9 5,15 8,1030.8,0.0,2023-06-29
4:00 pm,16.2,13.8,45,E,6 3,9 5,1030.9,0.0,2023-06-29
3:30 pm,16.6,14.3,46,NE,6 3,9 5,1030.9,0.0,2023-06-29
3:00 pm,15.4,13.0,47,ENE,6 3,13 7,1030.9,0.0,2023-06-29
2:30 pm,16.4,13.7,43,E,7 4,13 7,1031.1,0.0,2023-06-29
2:00 pm,15.8,12.8,45,E,9 5,24 13,1031.3,0.0,2023-06-29
1:30 pm,16.2,13.7,43,ENE,6 3,15 8,1031.7,0.0,2023-06-29
1:00 pm,16.7,13.5,47,NNE,11 6,17 9,1032.0,0.0,2023-06-29
12:30 pm,14.7,12.3,49,NE,6 3,11 6,1032.5,0.0,2023-06-29
12:00 pm,15.9,13.3,46,S,7 4,13 7,1032.9,0.0,2023-06-29
11:30 am,15.5,12.3,44,S,9 5,13 7,1033.6,0.0,2023-06-29
11:00 am,14.8,12.8,57,S,6 3,9 5,1034.1,0.0,2023-06-29
10:30 am,13.6,11.7,63,E,6 3,11 6,1034.4,0.0,2023-06-29
10:00 am,12.1,9.9,68,E,7 4,11 6,1034.4,0.0,2023-06-29
9:30 am,10.9,9.0,75,SE,6 3,9 5,1034.5,0.0,2023-06-29
9:00 am,9.4,7.7,88,S,6 3,9 5,1034.3,–,2023-06-29
8:30 am,7.9,6.6,99,S,4 2,9 5,1034.1,–,2023-06-29
8:00 am,5.1,3.6,99,S,2 1,6 3,1033.8,–,2023-06-29
7:30 am,3.8,2.4,99,CALM,0 0,6 3,1033.6,–,2023-06-29
7:00 am,3.2,1.7,99,CALM,0 0,0 0,1033.5,–,2023-06-29
6:30 am,3.1,1.6,99,CALM,0 0,0 0,1033.3,–,2023-06-29
6:00 am,3.0,1.5,99,CALM,0 0,0 0,1032.7,–,2023-06-29
5:30 am,3.4,2.0,99,CALM,0 0,0 0,1032.6,–,2023-06-29
5:00 am,3.2,1.7,99,CALM,0 0,0 0,1032.7,–,2023-06-29
4:30 am,3.2,1.7,99,CALM,0 0,0 0,1032.6,–,2023-06-29
4:00 am,3.7,2.3,99,CALM,0 0,0 0,1032.6,–,2023-06-29
3:30 am,3.6,2.2,99,CALM,0 0,0 0,1032.8,–,2023-06-29
3:00 am,4.0,2.7,99,CALM,0 0,0 0,1032.9,0.0,2023-06-29
2:30 am,4.0,2.6,98,CALM,0 0,0 0,1032.8,–,2023-06-29
2:00 am,4.3,3.0,98,CALM,0 0,0 0,1032.8,–,2023-06-29
1:30 am,4.7,3.5,98,CALM,0 0,0 0,1032.8,–,2023-06-29
1:00 am,5.0,3.8,97,CALM,0 0,0 0,1032.7,–,2023-06-29
12:30 am,5.3,4.1,96,CALM,0 0,0 0,1032.8,–,2023-06-29
12:00 am,5.5,4.4,96,CALM,0 0,0 0,1033.0,–,2023-06-29
