Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.5,17.0,87,NNE,19 10,–,1015.9,0.0,2024-10-17
11:00 pm,18.6,17.6,88,NNE,17 9,–,1016.2,0.0,2024-10-17
10:30 pm,18.5,17.5,88,NNE,17 9,–,1016.7,0.0,2024-10-17
10:00 pm,18.6,17.1,87,NNE,19 10,–,1016.8,0.0,2024-10-17
9:30 pm,18.6,17.1,86,NNE,19 10,–,1016.7,0.0,2024-10-17
9:00 pm,18.6,18.5,85,NNE,11 6,–,1017.0,0.0,2024-10-17
8:30 pm,18.5,18.4,85,NNE,11 6,–,1017.0,0.0,2024-10-17
8:00 pm,18.4,17.9,85,NNE,13 7,–,1016.8,0.0,2024-10-17
7:30 pm,18.5,17.5,83,NE,15 8,–,1016.4,0.0,2024-10-17
7:00 pm,18.8,17.3,80,NE,17 9,–,1016.0,0.0,2024-10-17
6:30 pm,19.1,17.2,78,ENE,19 10,–,1015.4,0.0,2024-10-17
6:00 pm,19.4,17.5,77,ENE,19 10,–,1015.8,0.0,2024-10-17
5:30 pm,19.7,16.7,74,ENE,24 13,–,1015.6,0.0,2024-10-17
5:00 pm,20.4,18.2,71,ENE,20 11,–,1015.7,0.0,2024-10-17
4:30 pm,21.6,18.8,68,ENE,24 13,–,1015.9,0.0,2024-10-17
4:00 pm,21.5,19.8,65,NE,17 9,–,1016.0,0.0,2024-10-17
3:30 pm,21.5,–,65,–,–,–,1016.2,0.0,2024-10-17
3:00 pm,22.4,–,63,–,–,–,1016.4,0.0,2024-10-17
2:30 pm,22.2,–,64,–,–,–,1016.8,0.0,2024-10-17
2:00 pm,21.5,–,66,–,–,–,1017.2,0.0,2024-10-17
1:30 pm,21.2,–,66,–,–,–,1017.5,0.0,2024-10-17
1:00 pm,21.1,–,63,–,–,–,1017.8,0.0,2024-10-17
12:30 pm,22.0,–,62,–,–,–,1018.1,0.0,2024-10-17
12:00 pm,22.1,19.1,63,E,24 13,–,1018.2,0.0,2024-10-17
11:30 am,21.6,19.2,63,NE,20 11,–,1018.3,0.0,2024-10-17
11:00 am,20.3,16.6,62,E,24 13,–,1018.7,0.0,2024-10-17
10:30 am,20.2,17.4,62,E,19 10,–,1019.2,0.0,2024-10-17
10:00 am,19.8,20.9,67,CALM,0 0,–,1019.3,0.0,2024-10-17
9:30 am,17.2,16.6,73,W,7 4,–,1019.3,0.0,2024-10-17
9:00 am,15.0,13.9,82,W,9 5,–,1019.3,0.0,2024-10-17
8:30 am,13.4,12.6,89,W,7 4,–,1019.1,0.0,2024-10-17
8:00 am,12.7,11.1,92,WNW,11 6,–,1019.1,0.0,2024-10-17
7:30 am,12.1,9.9,92,WNW,13 7,–,1019.1,0.0,2024-10-17
