Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.1,8.0,95,W,17 9,–,1024.8,8.0,2025-08-14
11:00 pm,11.3,8.6,94,W,15 8,–,1025.0,8.0,2025-08-14
10:30 pm,11.4,8.4,95,WNW,17 9,–,1025.2,8.0,2025-08-14
10:00 pm,11.7,10.7,95,NW,7 4,–,1025.5,8.0,2025-08-14
9:30 pm,11.7,9.1,94,WNW,15 8,–,1025.5,7.8,2025-08-14
9:00 pm,11.5,8.5,94,W,17 9,–,1025.5,7.8,2025-08-14
8:30 pm,11.5,8.1,95,WNW,19 10,–,1025.5,7.8,2025-08-14
8:00 pm,11.7,9.5,95,WNW,13 7,–,1025.6,7.8,2025-08-14
7:30 pm,11.6,10.2,95,WSW,9 5,–,1025.4,7.6,2025-08-14
7:00 pm,12.0,10.2,93,WSW,11 6,–,1025.1,7.6,2025-08-14
6:30 pm,12.2,9.3,92,SSW,17 9,–,1025.1,7.6,2025-08-14
6:00 pm,12.6,9.8,92,SSW,17 9,–,1025.0,7.6,2025-08-14
5:30 pm,12.4,10.3,92,SSW,13 7,–,1024.9,7.6,2025-08-14
5:00 pm,12.6,10.6,93,SSW,13 7,–,1024.8,7.6,2025-08-14
4:30 pm,12.7,10.0,93,SSW,17 9,–,1025.0,7.6,2025-08-14
4:00 pm,12.7,10.4,93,SSW,15 8,–,1024.9,7.4,2025-08-14
3:30 pm,12.7,10.0,93,SSW,17 9,–,1024.8,7.4,2025-08-14
3:00 pm,12.4,10.0,94,SSW,15 8,–,1024.6,7.2,2025-08-14
2:30 pm,12.4,9.1,94,SSW,20 11,–,1024.5,7.0,2025-08-14
2:00 pm,12.3,10.3,94,SSW,13 7,–,1024.7,6.4,2025-08-14
1:30 pm,12.2,9.3,93,SSW,17 9,–,1024.9,5.4,2025-08-14
1:00 pm,12.6,9.2,91,SSW,20 11,–,1024.8,3.8,2025-08-14
12:30 pm,12.6,9.2,92,SSW,20 11,–,1025.1,2.8,2025-08-14
12:00 pm,12.4,9.1,91,SSW,19 10,–,1025.7,2.4,2025-08-14
11:30 am,12.5,9.9,88,SSW,15 8,–,1026.0,1.4,2025-08-14
11:00 am,12.1,9.3,87,W,15 8,–,1026.1,0.6,2025-08-14
10:30 am,11.3,8.3,88,W,15 8,–,1026.2,0.6,2025-08-14
10:00 am,11.3,8.0,88,W,17 9,–,1026.2,0.2,2025-08-14
9:30 am,11.2,8.1,85,W,15 8,–,1026.1,0.0,2025-08-14
9:00 am,10.7,7.1,85,W,17 9,–,1026.1,10.0,2025-08-14
8:30 am,10.8,6.5,82,W,20 11,–,1025.9,10.0,2025-08-14
8:00 am,10.8,5.8,83,W,24 13,–,1025.8,10.0,2025-08-14
7:30 am,10.8,5.6,87,W,26 14,–,1025.7,10.0,2025-08-14
7:00 am,10.8,6.1,89,W,24 13,–,1025.6,10.0,2025-08-14
6:30 am,10.7,5.9,89,W,24 13,–,1025.3,10.0,2025-08-14
