Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.6,6.7,89,CALM,0 0,0 0,1025.5,0.0,2025-08-16
11:00 pm,8.1,7.1,85,CALM,0 0,0 0,1026.1,0.0,2025-08-16
10:30 pm,8.6,7.7,84,CALM,0 0,0 0,1026.6,0.0,2025-08-16
10:00 pm,8.8,7.9,82,CALM,0 0,0 0,1026.7,0.0,2025-08-16
9:30 pm,9.2,8.3,81,CALM,0 0,0 0,1027.1,0.0,2025-08-16
9:00 pm,9.7,8.8,78,CALM,0 0,0 0,1027.2,0.0,2025-08-16
8:30 pm,10.7,9.8,72,CALM,0 0,0 0,1026.9,0.0,2025-08-16
8:00 pm,11.2,10.2,69,CALM,0 0,0 0,1027.0,0.0,2025-08-16
7:30 pm,12.3,11.2,62,CALM,0 0,0 0,1026.8,0.0,2025-08-16
7:00 pm,13.7,11.8,56,E,4 2,9 5,1026.4,0.0,2025-08-16
6:30 pm,14.0,12.3,58,ENE,4 2,6 3,1026.0,0.0,2025-08-16
6:00 pm,15.5,13.7,51,ENE,4 2,9 5,1025.5,0.0,2025-08-16
5:30 pm,16.9,14.6,45,E,6 3,11 6,1025.0,0.0,2025-08-16
5:00 pm,17.7,15.4,43,ESE,6 3,9 5,1024.7,0.0,2025-08-16
4:30 pm,19.2,16.9,39,SE,6 3,13 7,1024.8,0.0,2025-08-16
4:00 pm,18.9,15.8,36,ESE,9 5,11 6,1024.9,0.0,2025-08-16
3:30 pm,19.1,16.0,36,ENE,9 5,15 8,1025.2,0.0,2025-08-16
3:00 pm,19.0,15.6,37,NE,11 6,19 10,1025.3,0.0,2025-08-16
2:30 pm,19.0,16.1,38,NE,9 5,17 9,1025.4,0.0,2025-08-16
2:00 pm,18.5,15.5,38,ESE,9 5,17 9,1025.7,0.0,2025-08-16
1:30 pm,18.4,15.0,38,NE,11 6,17 9,1026.0,0.0,2025-08-16
1:00 pm,18.2,15.5,43,ESE,9 5,17 9,1026.5,0.0,2025-08-16
12:30 pm,17.8,14.8,40,NE,9 5,19 10,1026.9,0.0,2025-08-16
12:00 pm,17.5,14.9,41,ENE,7 4,15 8,1027.8,0.0,2025-08-16
11:30 am,16.6,13.6,44,E,9 5,13 7,1028.3,0.0,2025-08-16
11:00 am,15.9,13.1,49,E,9 5,13 7,1028.8,0.0,2025-08-16
10:30 am,15.0,11.9,47,ESE,9 5,20 11,1029.3,0.0,2025-08-16
10:00 am,14.5,12.0,53,ENE,7 4,15 8,1029.6,0.0,2025-08-16
9:30 am,12.2,9.9,60,SE,6 3,7 4,1029.7,0.0,2025-08-16
9:00 am,11.3,10.3,68,CALM,0 0,0 0,1029.7,0.2,2025-08-16
8:30 am,8.3,7.5,87,CALM,0 0,0 0,1029.7,0.2,2025-08-16
8:00 am,6.1,5.1,95,CALM,0 0,0 0,1029.5,0.2,2025-08-16
7:30 am,3.4,1.8,95,CALM,0 0,0 0,1029.2,0.2,2025-08-16
7:00 am,2.8,1.1,95,CALM,0 0,0 0,1028.9,0.2,2025-08-16
6:30 am,2.8,1.1,95,CALM,0 0,0 0,1028.7,0.2,2025-08-16
6:00 am,2.9,1.3,98,CALM,0 0,0 0,1028.7,0.2,2025-08-16
5:30 am,3.4,1.9,98,CALM,0 0,0 0,1028.7,0.2,2025-08-16
5:00 am,3.7,2.3,98,CALM,0 0,0 0,1028.5,0.2,2025-08-16
4:30 am,3.7,2.3,98,CALM,0 0,0 0,1028.5,0.2,2025-08-16
4:00 am,4.0,2.6,98,CALM,0 0,0 0,1028.6,0.2,2025-08-16
3:30 am,4.3,3.0,98,CALM,0 0,0 0,1028.6,0.2,2025-08-16
3:00 am,4.4,3.1,98,CALM,0 0,0 0,1028.7,0.2,2025-08-16
2:30 am,5.0,3.8,98,CALM,0 0,0 0,1028.8,0.2,2025-08-16
2:00 am,5.2,4.1,98,CALM,0 0,0 0,1028.9,0.2,2025-08-16
1:30 am,5.5,4.4,97,CALM,0 0,0 0,1028.9,0.2,2025-08-16
1:00 am,6.0,5.0,97,CALM,0 0,0 0,1029.0,0.2,2025-08-16
12:30 am,6.4,5.5,97,CALM,0 0,0 0,1029.0,0.2,2025-08-16
12:00 am,6.3,5.3,95,CALM,0 0,0 0,1028.9,0.2,2025-08-16
