Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,14.7,12.5,78,NNE,13 7,24 13,1003.0,0.4,2023-08-02
3:30 pm,15.9,12.5,71,NNE,19 10,32 17,1003.6,0.2,2023-08-02
3:00 pm,16.2,13.6,70,NNE,15 8,28 15,1003.9,0.0,2023-08-02
2:30 pm,16.4,13.6,72,N,17 9,32 17,1004.3,0.0,2023-08-02
2:00 pm,16.9,14.1,70,N,17 9,35 19,1004.7,0.0,2023-08-02
1:30 pm,17.6,15.4,70,NNW,15 8,24 13,1004.7,0.0,2023-08-02
1:00 pm,18.1,15.9,68,NW,15 8,33 18,1005.5,0.0,2023-08-02
12:30 pm,18.6,15.3,50,NNW,15 8,37 20,1005.8,0.0,2023-08-02
12:00 pm,19.5,16.2,43,N,13 7,28 15,1005.8,0.0,2023-08-02
11:30 am,19.7,15.6,42,NNW,17 9,30 16,1006.0,0.0,2023-08-02
11:00 am,20.0,16.5,43,N,15 8,28 15,1006.2,0.0,2023-08-02
10:30 am,19.2,14.8,44,N,19 10,35 19,1006.4,0.0,2023-08-02
10:00 am,18.7,15.5,46,N,13 7,24 13,1006.4,0.0,2023-08-02
9:30 am,17.6,13.8,51,NNE,17 9,26 14,1006.6,0.0,2023-08-02
9:00 am,16.7,13.9,53,NNE,11 6,20 11,1007.0,0.2,2023-08-02
8:30 am,16.0,12.5,55,NNE,15 8,22 12,1006.5,0.2,2023-08-02
8:00 am,15.6,12.8,57,NNE,11 6,15 8,1006.9,0.2,2023-08-02
7:30 am,15.3,13.4,57,NNE,6 3,11 6,1006.9,0.2,2023-08-02
7:00 am,14.9,12.4,58,NNE,9 5,17 9,1006.4,0.2,2023-08-02
6:30 am,15.4,13.5,59,NE,7 4,13 7,1006.4,0.2,2023-08-02
6:00 am,16.4,14.3,58,N,9 5,17 9,1006.6,0.2,2023-08-02
5:30 am,16.8,14.7,57,N,9 5,17 9,1006.6,0.2,2023-08-02
5:00 am,17.0,14.1,56,N,13 7,24 13,1006.9,0.2,2023-08-02
4:30 am,16.7,14.2,57,N,11 6,17 9,1006.9,0.2,2023-08-02
4:00 am,16.3,14.0,56,N,9 5,17 9,1007.3,0.2,2023-08-02
3:30 am,16.1,13.8,57,NNE,9 5,20 11,1007.6,0.2,2023-08-02
3:00 am,15.7,12.9,56,NNE,11 6,15 8,1007.7,0.2,2023-08-02
2:30 am,15.4,12.9,56,NNE,9 5,15 8,1008.2,0.2,2023-08-02
2:00 am,15.3,12.8,56,NNE,9 5,19 10,1008.9,0.2,2023-08-02
1:30 am,15.0,12.8,56,NNE,7 4,11 6,1009.1,0.2,2023-08-02
1:00 am,15.0,12.4,55,NNE,9 5,13 7,1009.1,0.2,2023-08-02
12:30 am,14.7,12.0,55,NNE,9 5,13 7,1009.6,0.2,2023-08-02
12:00 am,14.9,11.8,53,NNE,11 6,17 9,1010.2,0.2,2023-08-02
