Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,26.1,23.4,49,SSW,22 12,35 19,1017.4,0.0,2025-02-28
3:30 pm,26.6,24.7,50,SSW,19 10,32 17,1017.4,0.0,2025-02-28
3:00 pm,26.1,24.1,52,SSW,20 11,32 17,1017.5,0.0,2025-02-28
2:30 pm,27.4,26.6,53,SSW,17 9,28 15,1017.4,0.0,2025-02-28
2:00 pm,27.5,27.0,52,SSW,15 8,24 13,1017.5,0.0,2025-02-28
1:30 pm,27.3,26.1,50,SW,17 9,26 14,1017.7,0.0,2025-02-28
1:00 pm,27.7,27.1,50,SW,15 8,24 13,1017.8,0.0,2025-02-28
12:30 pm,28.1,27.1,50,WSW,17 9,24 13,1018.1,0.0,2025-02-28
12:00 pm,29.3,29.5,44,WSW,9 5,15 8,1018.1,0.0,2025-02-28
11:30 am,28.3,28.6,47,S,9 5,15 8,1018.3,0.0,2025-02-28
11:00 am,27.9,28.4,46,SSW,7 4,15 8,1018.6,0.0,2025-02-28
10:30 am,26.4,27.3,53,SE,6 3,11 6,1018.8,0.0,2025-02-28
10:00 am,25.6,26.2,55,ESE,7 4,13 7,1019.0,0.0,2025-02-28
9:30 am,25.0,25.6,55,ESE,6 3,9 5,1019.1,0.0,2025-02-28
9:00 am,23.5,23.7,58,E,7 4,13 7,1019.3,0.0,2025-02-28
8:30 am,22.5,22.7,59,SSE,6 3,9 5,1019.3,0.0,2025-02-28
8:00 am,21.9,23.2,61,CALM,0 0,11 6,1019.0,0.0,2025-02-28
7:30 am,20.8,22.2,67,CALM,0 0,0 0,1018.8,0.0,2025-02-28
7:00 am,17.6,18.7,77,CALM,0 0,0 0,1018.5,0.0,2025-02-28
6:30 am,16.8,17.7,78,CALM,0 0,0 0,1018.2,0.0,2025-02-28
6:00 am,16.4,17.0,75,CALM,0 0,0 0,1017.8,0.0,2025-02-28
5:30 am,16.8,17.5,74,CALM,0 0,0 0,1017.7,0.0,2025-02-28
5:00 am,17.4,18.0,70,CALM,0 0,0 0,1017.4,0.0,2025-02-28
4:30 am,18.4,18.4,63,SSE,2 1,6 3,1017.4,0.0,2025-02-28
4:00 am,18.8,18.5,63,SSE,4 2,9 5,1017.4,0.0,2025-02-28
3:30 am,19.0,18.2,62,SSE,7 4,9 5,1017.3,0.0,2025-02-28
3:00 am,19.1,18.4,64,SSE,7 4,13 7,1017.2,0.0,2025-02-28
2:30 am,19.4,18.4,64,SSE,9 5,17 9,1017.1,0.0,2025-02-28
2:00 am,19.8,19.0,64,SSE,9 5,17 9,1017.2,0.0,2025-02-28
1:30 am,20.3,19.9,67,SSE,9 5,15 8,1017.4,0.0,2025-02-28
1:00 am,20.8,21.0,68,SSE,7 4,15 8,1017.7,0.0,2025-02-28
12:30 am,21.3,21.7,68,S,7 4,13 7,1017.8,0.0,2025-02-28
12:00 am,21.1,22.6,71,SSE,2 1,9 5,1018.1,0.0,2025-02-28
