Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,16.1,16.9,99,NNE,6 3,9 5,1014.4,9.6,2023-05-31
3:30 pm,16.0,16.6,99,ENE,7 4,13 7,1014.8,9.0,2023-05-31
3:00 pm,16.7,18.1,99,SE,4 2,7 4,1015.4,6.6,2023-05-31
2:30 pm,16.6,16.5,97,SSE,11 6,17 9,1015.0,5.4,2023-05-31
2:00 pm,16.9,17.0,97,SW,11 6,20 11,1015.1,4.2,2023-05-31
1:30 pm,17.5,17.2,93,SSW,13 7,22 12,1014.3,2.0,2023-05-31
1:00 pm,18.9,21.0,90,SE,2 1,7 4,1014.5,0.4,2023-05-31
12:30 pm,19.0,20.3,88,SE,6 3,9 5,1015.1,0.4,2023-05-31
12:00 pm,20.3,21.7,73,SE,2 1,7 4,1015.9,0.2,2023-05-31
11:30 am,21.4,23.1,72,SE,2 1,6 3,1016.4,0.2,2023-05-31
11:00 am,20.8,22.0,73,ENE,4 2,9 5,1016.5,0.2,2023-05-31
10:30 am,20.2,21.2,79,ENE,6 3,11 6,1016.8,0.0,2023-05-31
10:00 am,19.5,21.3,92,SW,6 3,9 5,1017.1,0.0,2023-05-31
9:30 am,18.0,20.7,99,CALM,0 0,0 0,1017.1,0.0,2023-05-31
9:00 am,16.9,19.2,99,CALM,0 0,0 0,1017.0,0.0,2023-05-31
8:30 am,16.3,18.3,99,CALM,0 0,0 0,1017.2,0.0,2023-05-31
8:00 am,15.5,17.2,99,CALM,0 0,0 0,1017.1,0.0,2023-05-31
7:30 am,15.0,16.6,99,CALM,0 0,0 0,1017.0,0.0,2023-05-31
7:00 am,15.2,15.7,99,NNE,6 3,11 6,1016.6,0.0,2023-05-31
6:30 am,15.3,17.0,99,CALM,0 0,6 3,1016.4,0.0,2023-05-31
6:00 am,15.3,16.2,99,NNE,4 2,9 5,1016.3,0.0,2023-05-31
5:30 am,15.0,15.4,99,NNE,6 3,7 4,1016.3,0.0,2023-05-31
5:00 am,14.4,15.7,99,CALM,0 0,7 4,1016.0,0.0,2023-05-31
4:30 am,14.3,14.8,99,W,4 2,9 5,1015.9,0.0,2023-05-31
4:00 am,13.5,14.5,99,CALM,0 0,4 2,1016.1,0.0,2023-05-31
3:30 am,13.4,14.4,99,CALM,0 0,0 0,1016.4,0.0,2023-05-31
3:00 am,14.3,15.6,99,CALM,0 0,0 0,1016.5,0.0,2023-05-31
2:30 am,14.2,15.5,99,CALM,0 0,0 0,1016.8,0.0,2023-05-31
2:00 am,14.5,15.9,99,CALM,0 0,0 0,1016.8,0.0,2023-05-31
1:30 am,14.7,16.1,99,CALM,0 0,0 0,1016.8,0.0,2023-05-31
1:00 am,15.1,16.7,99,CALM,0 0,0 0,1017.0,0.0,2023-05-31
12:30 am,15.2,16.8,99,CALM,0 0,0 0,1017.2,0.0,2023-05-31
12:00 am,15.0,15.8,99,W,4 2,7 4,1017.4,0.0,2023-05-31
