Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.1,6.1,95,NNE,7 4,11 6,1023.5,9.2,2024-05-31
11:00 pm,7.6,6.6,98,NE,2 1,6 3,1023.3,9.2,2024-05-31
10:52 pm,7.9,7.4,99,CALM,0 0,0 0,1023.3,9.2,2024-05-31
10:30 pm,7.7,7.1,98,CALM,0 0,0 0,1023.1,9.2,2024-05-31
10:22 pm,7.9,7.3,98,CALM,0 0,0 0,1023.0,9.2,2024-05-31
10:00 pm,8.4,8.0,99,CALM,0 0,0 0,1022.8,9.2,2024-05-31
9:30 pm,8.5,7.3,97,ENE,4 2,6 3,1022.5,9.2,2024-05-31
9:00 pm,8.6,7.0,96,ENE,6 3,7 4,1022.3,9.2,2024-05-31
8:30 pm,9.2,8.4,94,NE,2 1,7 4,1021.9,9.2,2024-05-31
8:00 pm,10.5,9.1,90,ENE,6 3,11 6,1021.6,9.0,2024-05-31
7:30 pm,11.2,9.4,89,NE,9 5,13 7,1021.0,9.0,2024-05-31
7:00 pm,11.3,9.4,87,ENE,9 5,13 7,1020.6,9.0,2024-05-31
6:30 pm,11.2,9.3,87,NE,9 5,13 7,1020.1,9.0,2024-05-31
6:00 pm,11.4,10.2,93,NE,7 4,11 6,1019.6,9.0,2024-05-31
5:30 pm,11.5,11.6,92,CALM,0 0,2 1,1019.2,9.0,2024-05-31
5:00 pm,12.1,11.0,90,WNW,7 4,13 7,1018.7,9.0,2024-05-31
4:30 pm,12.1,11.1,88,SSW,6 3,11 6,1018.5,9.0,2024-05-31
4:00 pm,12.9,13.5,93,CALM,0 0,0 0,1017.9,8.8,2024-05-31
3:30 pm,12.5,11.2,92,NW,9 5,13 7,1017.6,8.8,2024-05-31
3:00 pm,12.5,10.5,94,WNW,13 7,20 11,1017.7,8.2,2024-05-31
2:30 pm,12.4,11.0,90,WSW,9 5,13 7,1017.3,6.8,2024-05-31
2:00 pm,12.1,11.3,94,W,6 3,9 5,1017.1,6.0,2024-05-31
1:30 pm,11.7,10.1,90,S,9 5,20 11,1017.1,2.8,2024-05-31
1:00 pm,12.5,11.4,89,SSW,7 4,11 6,1016.8,1.4,2024-05-31
12:41 pm,12.8,10.4,84,SW,13 7,24 13,1017.0,1.0,2024-05-31
12:30 pm,14.3,11.6,77,WSW,15 8,26 14,1017.0,0.0,2024-05-31
12:00 pm,14.2,10.6,79,WSW,20 11,43 23,1017.2,0.0,2024-05-31
11:30 am,16.7,13.3,71,W,20 11,30 16,1016.9,0.0,2024-05-31
11:00 am,16.1,13.0,77,WNW,20 11,33 18,1016.9,0.0,2024-05-31
10:30 am,15.9,12.4,79,WNW,22 12,33 18,1016.9,0.0,2024-05-31
10:00 am,15.4,11.8,80,WNW,22 12,32 17,1016.4,0.0,2024-05-31
9:30 am,15.0,11.7,80,WNW,20 11,35 19,1016.4,0.0,2024-05-31
9:00 am,15.0,12.0,83,NW,19 10,30 16,1016.1,3.2,2024-05-31
8:30 am,14.4,12.8,83,NW,11 6,15 8,1016.2,3.2,2024-05-31
8:00 am,13.6,12.5,82,NNW,7 4,11 6,1015.9,3.2,2024-05-31
7:30 am,12.9,11.1,88,NNW,11 6,19 10,1015.6,3.2,2024-05-31
7:00 am,13.6,10.6,82,NW,17 9,28 15,1015.3,3.2,2024-05-31
6:30 am,14.1,11.2,82,NW,17 9,30 16,1014.9,3.2,2024-05-31
6:00 am,13.9,11.1,84,NW,17 9,24 13,1014.5,3.2,2024-05-31
