Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.3,7.4,97,W,15 8,–,1027.8,9.8,2024-07-01
11:00 pm,10.4,8.0,97,W,13 7,–,1027.8,7.8,2024-07-01
10:30 pm,10.5,7.7,97,WSW,15 8,–,1027.7,6.2,2024-07-01
10:00 pm,10.4,7.9,96,W,13 7,–,1027.3,3.4,2024-07-01
9:30 pm,10.7,8.3,96,WSW,13 7,–,1027.3,3.4,2024-07-01
9:00 pm,10.7,8.3,95,W,13 7,–,1027.0,2.8,2024-07-01
8:30 pm,11.0,8.7,96,W,13 7,–,1026.8,2.8,2024-07-01
8:00 pm,11.0,9.4,95,S,9 5,–,1026.8,2.6,2024-07-01
7:30 pm,10.7,9.0,95,SSW,9 5,–,1026.4,2.4,2024-07-01
7:00 pm,10.6,7.7,93,WSW,15 8,–,1026.4,1.6,2024-07-01
6:30 pm,10.7,7.8,93,SW,15 8,–,1026.3,1.6,2024-07-01
6:00 pm,11.2,7.6,91,SW,19 10,–,1026.0,1.0,2024-07-01
5:30 pm,11.5,7.9,90,SSW,19 10,–,1025.4,0.6,2024-07-01
5:00 pm,11.8,8.2,89,SSW,19 10,–,1025.1,0.4,2024-07-01
4:30 pm,12.3,8.7,84,SSW,19 10,–,1024.9,0.4,2024-07-01
4:00 pm,12.5,8.3,84,SSW,22 12,–,1024.7,0.0,2024-07-01
3:30 pm,13.7,9.5,69,S,20 11,–,1024.4,0.0,2024-07-01
3:00 pm,14.5,9.4,64,SSW,24 13,–,1024.2,0.0,2024-07-01
2:30 pm,15.1,9.7,62,SSW,26 14,–,1024.0,0.0,2024-07-01
2:00 pm,15.8,11.4,64,SSW,22 12,–,1024.1,0.0,2024-07-01
1:30 pm,14.8,10.1,62,S,22 12,–,1024.1,0.0,2024-07-01
1:00 pm,15.7,11.3,57,SSW,20 11,–,1024.0,0.0,2024-07-01
12:30 pm,15.0,10.6,61,SSW,20 11,–,1024.2,0.0,2024-07-01
12:00 pm,15.2,10.8,60,SSW,20 11,–,1024.4,0.0,2024-07-01
11:30 am,14.5,10.1,62,SSW,20 11,–,1024.6,0.0,2024-07-01
11:00 am,13.9,9.3,60,W,20 11,–,1024.8,0.0,2024-07-01
10:30 am,13.0,7.8,60,W,22 12,–,1024.8,0.0,2024-07-01
10:00 am,11.5,5.4,63,W,26 14,–,1024.9,0.0,2024-07-01
9:30 am,10.4,4.5,65,W,24 13,–,1024.7,0.0,2024-07-01
9:00 am,9.0,2.8,73,W,26 14,–,1024.5,2.4,2024-07-01
8:30 am,7.9,1.7,78,W,26 14,–,1024.3,2.4,2024-07-01
8:00 am,7.4,0.7,78,W,28 15,–,1024.2,2.4,2024-07-01
7:30 am,6.7,0.0,82,W,28 15,–,1023.9,2.4,2024-07-01
7:00 am,6.5,0.2,82,W,26 14,–,1023.4,2.4,2024-07-01
6:30 am,6.6,0.6,79,W,24 13,–,1023.1,2.4,2024-07-01
