Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,14.6,12.0,57,SSE,9 5,19 10,1027.8,0.0,2024-04-24
5:00 pm,15.3,11.9,54,S,13 7,24 13,1027.5,0.0,2024-04-24
4:30 pm,15.7,12.4,54,S,13 7,24 13,1027.4,0.0,2024-04-24
4:00 pm,16.5,13.3,53,S,13 7,20 11,1027.3,0.0,2024-04-24
3:30 pm,16.5,12.6,48,SSW,15 8,24 13,1027.0,0.0,2024-04-24
3:00 pm,16.5,13.2,52,SW,13 7,28 15,1027.0,0.0,2024-04-24
2:30 pm,16.4,12.7,51,SW,15 8,24 13,1027.0,0.0,2024-04-24
2:00 pm,16.4,13.3,54,SW,13 7,22 12,1026.9,0.0,2024-04-24
1:30 pm,16.5,12.9,53,SW,15 8,24 13,1027.0,0.0,2024-04-24
1:00 pm,16.8,13.7,47,SE,11 6,17 9,1027.2,0.0,2024-04-24
12:30 pm,15.6,12.4,56,SSE,13 7,20 11,1027.9,0.0,2024-04-24
12:00 pm,16.3,12.6,58,SW,17 9,28 15,1028.2,0.0,2024-04-24
11:30 am,18.1,14.8,47,SSE,13 7,24 13,1028.1,0.0,2024-04-24
11:00 am,16.9,13.9,48,SSE,11 6,20 11,1028.1,0.0,2024-04-24
10:30 am,16.4,13.3,54,S,13 7,24 13,1028.5,0.0,2024-04-24
10:00 am,15.4,11.3,54,S,17 9,30 16,1028.5,0.0,2024-04-24
9:30 am,15.7,13.5,59,S,9 5,15 8,1028.3,0.0,2024-04-24
9:00 am,13.5,11.6,67,SSE,7 4,13 7,1028.6,0.0,2024-04-24
8:30 am,12.9,10.1,68,S,11 6,19 10,1028.3,0.0,2024-04-24
8:00 am,11.5,10.0,73,S,4 2,9 5,1027.9,0.0,2024-04-24
7:30 am,9.4,8.6,82,CALM,0 0,0 0,1027.1,0.0,2024-04-24
7:00 am,8.6,7.6,80,CALM,0 0,4 2,1026.5,0.0,2024-04-24
6:30 am,8.9,7.5,79,SSE,2 1,6 3,1026.1,0.0,2024-04-24
6:00 am,9.5,7.3,74,SE,6 3,7 4,1025.7,0.0,2024-04-24
5:30 am,10.7,8.2,67,SE,7 4,11 6,1025.7,0.0,2024-04-24
5:00 am,10.3,7.8,69,ESE,7 4,11 6,1025.4,0.0,2024-04-24
4:30 am,9.8,7.3,70,SE,7 4,11 6,1025.3,0.0,2024-04-24
4:00 am,9.8,7.5,71,SE,6 3,9 5,1025.3,0.0,2024-04-24
3:30 am,10.2,7.9,69,SSE,6 3,9 5,1025.0,0.0,2024-04-24
3:00 am,11.0,8.5,66,SSE,7 4,13 7,1025.0,0.0,2024-04-24
2:30 am,11.5,8.6,63,SSE,9 5,13 7,1025.0,0.0,2024-04-24
2:00 am,11.7,8.8,63,S,9 5,20 11,1024.8,0.0,2024-04-24
1:30 am,12.4,9.6,61,S,9 5,15 8,1024.8,0.0,2024-04-24
1:00 am,12.3,9.5,62,S,9 5,17 9,1024.6,0.0,2024-04-24
12:30 am,12.6,9.0,60,S,13 7,20 11,1024.2,0.0,2024-04-24
12:00 am,12.7,9.8,59,S,9 5,17 9,1024.0,0.0,2024-04-24
