Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,17.5,13.7,40,NNE,13 7,22 12,1023.6,0.0,2025-08-20
5:00 pm,18.0,13.4,39,NNE,17 9,24 13,1023.7,0.0,2025-08-20
4:30 pm,18.5,14.0,39,NE,17 9,26 14,1023.7,0.0,2025-08-20
4:00 pm,18.8,14.4,39,N,17 9,30 16,1023.8,0.0,2025-08-20
3:30 pm,18.9,15.1,42,NNE,15 8,24 13,1023.8,0.0,2025-08-20
3:00 pm,18.5,13.5,40,NNE,20 11,35 19,1024.1,0.0,2025-08-20
2:30 pm,18.7,14.9,43,N,15 8,24 13,1024.3,0.0,2025-08-20
2:00 pm,17.9,13.7,44,N,17 9,28 15,1024.8,0.0,2025-08-20
1:30 pm,18.1,14.8,46,N,13 7,24 13,1025.2,0.0,2025-08-20
1:00 pm,17.8,13.4,42,N,17 9,26 14,1025.8,0.0,2025-08-20
12:30 pm,17.4,12.8,45,N,19 10,30 16,1026.3,0.0,2025-08-20
12:00 pm,17.2,12.7,42,N,17 9,32 17,1026.7,0.0,2025-08-20
11:30 am,16.9,11.8,42,N,20 11,35 19,1027.3,0.0,2025-08-20
11:00 am,16.7,12.1,42,N,17 9,28 15,1027.6,0.0,2025-08-20
10:30 am,16.0,11.0,43,NNE,19 10,33 18,1028.0,0.0,2025-08-20
10:00 am,15.4,10.8,45,NNE,17 9,26 14,1028.3,0.0,2025-08-20
9:30 am,14.7,10.3,45,NNE,15 8,22 12,1028.6,0.0,2025-08-20
9:00 am,13.4,10.3,51,NNW,9 5,15 8,1028.7,0.0,2025-08-20
8:30 am,13.0,10.3,50,N,6 3,7 4,1028.6,0.0,2025-08-20
8:00 am,11.5,8.3,55,NNE,9 5,13 7,1028.5,0.0,2025-08-20
7:30 am,10.2,6.1,57,NE,13 7,20 11,1028.4,0.0,2025-08-20
7:00 am,9.8,6.0,58,NE,11 6,17 9,1028.2,0.0,2025-08-20
6:30 am,10.0,5.8,57,NE,13 7,20 11,1027.7,0.0,2025-08-20
6:00 am,10.3,6.1,56,NE,13 7,20 11,1027.4,0.0,2025-08-20
5:30 am,10.1,6.0,57,NE,13 7,19 10,1027.3,0.0,2025-08-20
5:00 am,10.2,6.4,56,NE,11 6,17 9,1027.0,0.0,2025-08-20
4:30 am,10.0,5.8,57,NE,13 7,20 11,1027.0,0.0,2025-08-20
4:00 am,10.1,6.0,58,NE,13 7,19 10,1027.0,0.0,2025-08-20
3:30 am,10.0,6.3,58,NE,11 6,15 8,1027.1,0.0,2025-08-20
3:00 am,9.9,6.5,58,NNE,9 5,15 8,1027.2,0.0,2025-08-20
2:30 am,10.4,6.6,56,NE,11 6,15 8,1027.2,0.0,2025-08-20
2:00 am,10.7,6.9,55,NE,11 6,19 10,1027.3,0.0,2025-08-20
1:30 am,10.8,6.3,55,NE,15 8,20 11,1027.4,0.0,2025-08-20
1:00 am,11.1,6.6,53,ENE,15 8,20 11,1027.3,0.0,2025-08-20
12:30 am,10.9,6.4,55,NE,15 8,24 13,1027.5,0.0,2025-08-20
12:00 am,11.3,6.8,54,ENE,15 8,20 11,1027.6,0.0,2025-08-20
