Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.2,3.6,88,NNE,7 4,11 6,1030.7,0.0,2024-08-01
11:00 pm,6.5,3.9,86,N,7 4,11 6,1030.7,0.0,2024-08-01
10:30 pm,7.2,4.2,82,NNE,9 5,13 7,1030.8,0.0,2024-08-01
10:00 pm,7.5,4.8,76,NNE,7 4,11 6,1030.8,0.0,2024-08-01
9:30 pm,7.3,4.8,77,NNE,6 3,9 5,1030.9,0.0,2024-08-01
9:00 pm,9.1,6.3,67,NNE,7 4,11 6,1030.9,0.0,2024-08-01
8:30 pm,9.4,6.4,61,NNE,7 4,9 5,1030.8,0.0,2024-08-01
8:00 pm,9.9,7.0,60,NNE,7 4,9 5,1031.1,0.0,2024-08-01
7:30 pm,10.5,7.7,60,NNE,7 4,9 5,1031.2,0.0,2024-08-01
7:00 pm,11.3,8.5,56,NNE,7 4,9 5,1031.1,0.0,2024-08-01
6:30 pm,12.0,8.8,54,N,9 5,11 6,1031.1,0.0,2024-08-01
6:00 pm,12.7,9.6,53,N,9 5,13 7,1030.9,0.0,2024-08-01
5:30 pm,13.2,10.0,51,N,9 5,13 7,1030.8,0.0,2024-08-01
5:00 pm,14.6,12.1,51,N,7 4,11 6,1030.7,0.0,2024-08-01
4:30 pm,15.4,12.6,51,NNE,9 5,13 7,1030.7,0.0,2024-08-01
4:00 pm,15.8,13.3,47,ENE,7 4,13 7,1030.7,0.0,2024-08-01
3:30 pm,16.2,13.5,43,N,7 4,13 7,1030.8,0.0,2024-08-01
3:00 pm,16.0,13.0,45,N,9 5,13 7,1031.0,0.0,2024-08-01
2:30 pm,15.8,13.7,55,NE,7 4,11 6,1031.2,0.0,2024-08-01
2:00 pm,15.7,14.0,59,N,6 3,9 5,1031.6,0.0,2024-08-01
1:30 pm,14.2,12.5,64,NNE,6 3,11 6,1032.0,0.0,2024-08-01
1:00 pm,13.0,11.0,67,N,7 4,11 6,1032.6,0.0,2024-08-01
12:30 pm,11.6,9.4,70,ENE,7 4,13 7,1033.3,0.0,2024-08-01
12:00 pm,10.1,7.9,77,NNE,7 4,11 6,1033.8,0.0,2024-08-01
11:30 am,9.5,7.3,79,NE,7 4,13 7,1034.4,0.0,2024-08-01
11:00 am,8.1,5.4,83,NNE,9 5,11 6,1034.8,0.0,2024-08-01
10:30 am,7.4,5.1,90,NE,7 4,11 6,1035.3,0.0,2024-08-01
10:00 am,6.0,3.6,94,NE,7 4,11 6,1035.4,0.0,2024-08-01
9:30 am,4.2,1.5,98,NNE,7 4,9 5,1035.4,0.0,2024-08-01
9:00 am,3.2,0.0,100,NNE,9 5,11 6,1035.4,0.2,2024-08-01
8:30 am,2.4,-0.3,100,NNE,6 3,9 5,1035.4,0.2,2024-08-01
8:00 am,1.8,-1.2,100,NNE,7 4,11 6,1035.4,0.2,2024-08-01
7:30 am,1.2,-2.3,100,NNE,9 5,11 6,1035.2,0.2,2024-08-01
7:00 am,1.1,-2.4,99,NNE,9 5,11 6,1035.1,0.2,2024-08-01
6:30 am,1.2,-2.3,99,NE,9 5,11 6,1035.0,0.2,2024-08-01
6:00 am,1.7,-1.4,99,NE,7 4,9 5,1034.7,0.2,2024-08-01
5:30 am,1.6,-1.9,99,NE,9 5,13 7,1034.6,0.2,2024-08-01
5:00 am,1.7,-1.7,99,NE,9 5,13 7,1034.6,0.0,2024-08-01
4:30 am,1.8,-1.6,99,NE,9 5,13 7,1034.6,0.0,2024-08-01
4:00 am,2.4,-0.9,100,NE,9 5,11 6,1034.6,0.0,2024-08-01
3:30 am,2.5,-0.8,100,NE,9 5,13 7,1034.8,0.0,2024-08-01
3:28 am,2.6,-0.7,99,NE,9 5,13 7,1034.8,0.0,2024-08-01
3:14 am,2.1,0.1,100,ENE,2 1,7 4,1034.9,0.0,2024-08-01
3:00 am,2.6,-0.1,100,NE,6 3,9 5,1034.9,0.0,2024-08-01
2:45 am,2.8,-0.1,100,ENE,7 4,11 6,1035.0,0.0,2024-08-01
2:30 am,2.4,0.4,100,NE,2 1,7 4,1035.1,0.0,2024-08-01
2:15 am,2.7,0.8,100,NE,2 1,6 3,1035.2,0.0,2024-08-01
2:00 am,3.1,0.3,100,NE,7 4,11 6,1035.2,0.0,2024-08-01
1:30 am,3.4,0.3,100,NE,9 5,13 7,1035.3,0.0,2024-08-01
1:20 am,3.4,0.6,100,NE,7 4,11 6,1035.2,0.0,2024-08-01
1:00 am,3.1,0.9,100,NE,4 2,7 4,1035.2,0.0,2024-08-01
12:30 am,3.4,2.0,100,CALM,0 0,0 0,1035.3,0.0,2024-08-01
12:00 am,3.7,2.3,100,CALM,0 0,0 0,1035.4,0.0,2024-08-01
